Marca,Modelo,Carroceria,Largo,Alto,Ancho,Peso,Maletero,Depósito,Potencia,Plazas,Isofix,Consumo,Combustible,Motor,Emisiones,Etiqueta,Precio,Valoración,Lo mejor,Lo mejorable,Opinión
Kia,"['Sorento', 'Híbrido']",SUV Grande,4.810 m,1.700 m,1900 mm,1783 kg,179 l,67 l,215-252 CV,7,3.0,1.6-7.4 l/100Km,"['PHEV Gasolina', 'HEV Gasolina']","['HEV Gasolina', 'KIA SORENTO 1.6 T-GDI PHEV DRIVE AUTO 4WD', 'PHEV Gasolina', 'KIA SORENTO 1.6 T-GDI PHEV EMOTION PACK PREM AUT 4WD', 'KIA SORENTO 1.6 T-GDI PHEV EMOTION AUTO 4WD']",37-160 g/Km,"['Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",50.140 €,"3,9","Calidad de construcción, equipamiento, mecánicas avanzadas, relación calidad-precio","['Muchos rivales, precio algo elevado para la mayoría de clientes que buscan un KIA']","El KIA Sorento destaca por las generosas dimensiones de su carrocería, capaz de acoger sin estrecheces a 7 pasajeros a bordo. Está disponible en versiones híbrida convencional e híbrida enchufable, con etiquetas ECO y CERO de la DGT respectivamente."
Land Rover,"['Rover', 'Discovery', 'Sport']",SUV Mediano,4.589 m,1.727 m,1904 mm,1949 kg,780 l,65 l,163-204 CV,7,2.0,6.6-6.7 l/100Km,['MHEV Diesel'],"['MHEV Diesel', 'LAND ROVER DISCOVERY SPORT (O)2.0 D165 MHEV DYNAMIC SE AWD AUTO', 'LAND ROVER DISCOVERY SPORT 2.0 D200 MHEV DYNAMIC SE AWD AUTO', 'LAND ROVER DISCOVERY SPORT (O)2.0 D200 MHEV S AWD AUTO', 'LAND ROVER DISCOVERY SPORT 2.0 D200 MHEV S AWD AUTO', 'LAND ROVER DISCOVERY SPORT (O)2.0 D200 MHEV DYNAMIC SE AWD AUTO', 'LAND ROVER DISCOVERY SPORT (O)2.0 D165 MHEV S AWD AUTO', 'LAND ROVER DISCOVERY SPORT 2.0 D165 MHEV DYNAMIC SE AWD AUTO', 'LAND ROVER DISCOVERY SPORT 2.0 D165 MHEV S AWD AUTO']",173-176 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",57.979 €,"3,5","Posibilidad de 7 plazas, diseño general, calidad de construcción, aptitudes todoterreno, etiqueta ECO","['Precio elevado, prestaciones justas, suspensión algo seca, difícil acceso a las plazas auxiliares']","El Land Rover Discovery Sport es el sustituto del Freelander, al que aporta un rediseño brutal y la posibilidad de contar con 7 plazas, amén de mecánicas microhíbridas con las que recibe la etiqueta ECO de la DGT."
Land Rover,"['Rover', 'Discovery', 'Sport', 'Híbrido']",SUV Mediano,4.597 m,1.727 m,1904 mm,2168 kg,780 l,58 l,269 CV,5,2.0,7.7-7.8 l/100Km,['PHEV Gasolina'],"['LAND ROVER DISCOVERY SPORT (O)1.5 P270E PHEV S AWD AUTO', 'LAND ROVER DISCOVERY SPORT 1.5 P270E PHEV DYNAMIC SE AWD AUTO', 'LAND ROVER DISCOVERY SPORT 1.5 P270E PHEV S AWD AUTO', 'PHEV Gasolina', 'LAND ROVER DISCOVERY SPORT (O)1.5 P270E PHEV DYNAMIC SE AWD AUTO']",174-176 g/Km,"['Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",59.983 €,"3,5","Diseño, polivalencia interior, suavidad en modo eléctrico","['Peso y consumos, eficiencia con las baterías agotadas']","El Land Rover Discovery Sport también está disponible en versión híbrida enchufable, beneficiándose de una electrificación profunda para ofrecer más de 40 kilómetros de autonomía 100% eléctrica."
Lexus,['LM'],Monovolumen Grande,5.130 m,1.945 m,1890 mm,-,-,75 l,250 CV,4 y 7,2.0,7.4 l/100Km,['HEV Gasolina'],['HEV Gasolina'],167 g/Km,"['Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",125.000 €,"4,3",,,
Mazda,['CX-80'],SUV Grande,4.995 m,1.714 m,1890 mm,2131 kg,258 l,74 l,254 CV,5 y 7,2.0,5.8 l/100Km,['MHEV Diesel'],"['MAZDA CX-80 3.3 E-SKYACTIV D254 MHEV EXCL.-L A. AWD', 'MHEV Diesel', 'MAZDA CX-80 3.3 E-SKYACTIV D254 MHEV HOMURA AWD', 'MAZDA CX-80 3.3 E-SKY D254 MHEV EXCL.-L PLUS A. AWD', 'MAZDA CX-80 3.3 E-SKYACTIV D254 MHEV TAKUMI AWD', 'MAZDA CX-80 3.3 E-SKYACTIV D254 MHEV TAKUMI PLUS AWD', 'MAZDA CX-80 3.3 E-SKYACTIV D254 MHEV HOMURA PLUS AWD']",148-151 g/Km,"['Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",56.198 €,"4,1",,,
Mazda,"['CX-80', 'híbrido']",SUV Grande,4.995 m,1.714 m,1890 mm,2240 kg,258 l,70 l,327 CV,7,2.0,8.1 l/100Km,['PHEV Gasolina'],"['MAZDA CX-80 2.5 E-SKYACTIV PHEV HOMURA AUTO AWD', 'MAZDA CX-80 2.5 E-SKYACTIV PHEV TAKUMI AUTO AWD', 'MAZDA CX-80 2.5 E-SKYACTIV PHEV EXCLUSIVE-L AUTO AWD', 'MAZDA CX-80 2.5 E-SKY PHEV EXCLUSIVE-L PLUS AUTO AWD', 'MAZDA CX-80 2.5 E-SKYACTIV PHEV TAKUMI PLUS AUTO AWD', 'MAZDA CX-80 2.5 E-SKYACTIV PHEV HOMURA PLUS AUTO AWD', 'PHEV Gasolina']",35-36 g/Km,"['Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",55.994 €,"4,1",,,
Mercedes-Benz,['GLB'],SUV Mediano,4.634 m,1.659 m,1834 mm,1640 kg,565 l,52 l,150-306 CV,7,4.0,5.6-9.0 l/100Km,"[' Diesel', 'MHEV Gasolina']","['MERCEDES GLB 2.0 GLB 250 MHEV 4MATIC DCT', 'MERCEDES GLB 2.0 MERCEDES-AMG GLB 35 MHEV 4MATIC DCT', 'MERCEDES GLB 1.3 GLB 200 MHEV DCT', ' Diesel', 'MHEV Gasolina']",146-204 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",49.480 €,"3,6","Equipamiento disponible, hasta siete asientos, comportamiento","['Precio elevado, opciones caras, maletero con siete asientos en uso justo']","El nuevo SUV compacto con hasta siete asientos se sitúa a medio camino entre los GLA y GLC con interesantes virtudes. Se pueden pedir con varios motores gasolina y diésel, siempre muy eficientes"
Mercedes-Benz,"['Clase', 'T']",Monovolumen Pequeño,4.498 m,1.811 m,1859 mm,1599 kg,517 l,54 l,95-131 CV,5 y 7,3.0,5.3-6.7 l/100Km,"[' Diesel', ' Gasolina']","[' Diesel', ' Gasolina']",140-155 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO']",34.035 €,"3,4","Diseño, capacidad para 7 ocupantes, carga tecnológica, posibilidad de camperización","['Materiales no acordes con el precio, el Renault Kangoo es el mismo coche pero más barato']","El Mercedes-Benz Clase T destaca por ser el turismo más barato de la firma de la estrella, cuenta con la posibilidad de tener 7 plazas e incluso una camperización"
Mercedes-Benz,"['Clase', 'V']",Monovolumen Grande,5.140 m,1.900 m,1928 mm,2266 kg,610 l,57 l,163-239 CV,8,4.0,7.1-10.2 l/100Km,[' Diesel'],[' Diesel'],185-233 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",74.149 €,"3,8","Espacio interior bestial, posibilidad de 8 plazas individuales, confort y silencio de marcha, calidad de acabados","['Sensación y sonidos de furgoneta, precio muy elevado']","Enorme por dentro, destaca por sus muchas posibilidades de equipamiento, y la variedad de carrocerías y niveles de acabado. Se fabrica en España para los principales mercados internacionales."
Mercedes-Benz,"['EQB', 'eléctrico']",SUV Mediano,4.634 m,1.689 m,1834 mm,2105 kg,495 l,-,190-292 CV,"0,53-0,58  h",4.0,467-535 Kms,[' Eléctrico'],"['MERCEDES EQB BEV 71KWH EQB 300 AUTO 4MATIC', 'MERCEDES EQB BEV 71KWH EQB 250+ AUTO', 'MERCEDES EQB BEV 71KWH EQB 350 AUTO 4MATIC', 'MERCEDES EQB BEV 71KWH EQB 250+ AMG NIGHT EDITION AT']",0 g/Km,['Etiqueta medioambiental zero'],58.260 €,"3,6","Capacidad para 7 ocupantes, prestaciones, autonomía","['Precio elevado, algunas calidades mejorables']","El Mercedes-Benz EQB se establece como uno de los seis modelos 100% eléctricos de la firma alemana, así como de ser uno de los pocos del mercado en ofrecer 7 plazas."
Mercedes-Benz,['GLB'],SUV Mediano,4.634 m,1.659 m,1834 mm,1640 kg,565 l,52 l,150-306 CV,7,4.0,5.6-9.0 l/100Km,"[' Diesel', 'MHEV Gasolina']","['MERCEDES GLB 2.0 GLB 250 MHEV 4MATIC DCT', 'MERCEDES GLB 2.0 MERCEDES-AMG GLB 35 MHEV 4MATIC DCT', 'MERCEDES GLB 1.3 GLB 200 MHEV DCT', ' Diesel', 'MHEV Gasolina']",146-204 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",49.480 €,"3,6","Equipamiento disponible, hasta siete asientos, comportamiento","['Precio elevado, opciones caras, maletero con siete asientos en uso justo']","El nuevo SUV compacto con hasta siete asientos se sitúa a medio camino entre los GLA y GLC con interesantes virtudes. Se pueden pedir con varios motores gasolina y diésel, siempre muy eficientes"
Mercedes-Benz,['GLE'],SUV XXL,4.924 m,1.797 m,2010 mm,2335 kg,630 l,85 l,269-612 CV,7,3.0,6.9-12.5 l/100Km,"['MHEV Diesel', 'MHEV Gasolina']","['MHEV Diesel', 'MHEV Gasolina', 'MERCEDES GLE 3.0 GLE 450 MHEV AUTO 4MATIC', 'MERCEDES GLE 2.0 GLE 300 D MHEV AUTO 4MATIC', 'MERCEDES GLE 3.0 GLE 450 D MHEV AUTO 4MATIC']",182-284 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO']",91.914 €,"3,9","Diseño, calidades, posibilidad de 7 plazas, capacidad todoterreno","['Precio elevado, opciones caras']","El Mercedes GLE es lo mejor que sabe hacer Mercedes en formato de SUV Grande de hasta 7 plazas. Incorpora toda la tecnología en motores, seguridad, equipamiento y capacidades 4x4 que dispone la marca y se convierte en un candidato notable para competir contra el BMW X5 (que no ofrece 7 plazas) con su magnífico interior de doble pantalla gigante, excelentes acabados, un diseño atractivo y el plus de la estrella de Mercedes."
Mercedes-Benz,"['GLE', 'Híbrido']",SUV XXL,4.924 m,1.797 m,2010 mm,2665 kg,490 l,65 l,333-544 CV,5,3.0,7.0-10.7 l/100Km,"['PHEV Diesel', 'PHEV Gasolina']","['PHEV Diesel', 'MERCEDES GLE 2.0 GLE 400 E PHEV AUTO 4MATIC', 'MERCEDES GLE 2.0 GLE 350 DE PHEV AUTO 4MATIC', 'PHEV Gasolina', 'MERCEDES GLE 3.0 MERCEDES-AMG GLE 53 PHEV 4MATIC+']",60-92 g/Km,"['Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",96.618 €,"3,9","Imagen, rendimiento del conjunto mecánico, autonomía eléctrica","['Precio, peso']","El Mercedes GLE apuesta por una fórmula de electrificación poco convencional, uniendo un motor diésel de seis cilindros con uno de los sistemas eléctricos más potentes del mercado, que le ofrece una autonomía cercana a los 100 kilómetros"
Mercedes-Benz,['GLS'],SUV XXL,5.210 m,1.823 m,1956 mm,2615 kg,355 l,90 l,313-612 CV,7 y 5,3.0,7.9-13.7 l/100Km,"['MHEV Diesel', 'MHEV Gasolina']","['MHEV Diesel', 'MERCEDES GLS 3.0 450 D MHEV AUTO', 'MERCEDES GLS 3.0 350 D MHEV AUTO', 'MERCEDES GLS 3.0 450 MHEV AUTO', 'MHEV Gasolina']",204-310 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",118.594 €,"3,6","Calidad de rodadura, confort, carga tecnológica","['Dimensiones, precio de algunos opcionales, ciertos ajustes']","El Mercedes-Benz GLS se posiciona como el SUV de lujo de la firma de la estrella, albergando en esta carrocería la calidad, tecnología y exclusividad que también podemos encontrar en su homólogo berlina, el Clase S."
Mitsubishi,"['Outlander', 'Híbrido']",SUV Grande,4.710 m,1.746 m,1862 mm,2070 kg,495 l,53 l,306 CV,5,2.0,0.8 l/100Km,['PHEV Gasolina'],"['MITSUBISHI OUTLANDER 2.4 PHEV MOTION', 'MITSUBISHI OUTLANDER 2.4 PHEV FIRST EDITION', 'MITSUBISHI OUTLANDER 2.4 PHEV KAITEKI', 'MITSUBISHI OUTLANDER 2.4 PHEV KAITEKI+', 'PHEV Gasolina']",19 g/Km,"['Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",44.300 €,"3,5","Calidad de acabados, autonomía eléctrica, etiqueta CERO, amplitud","['Equipamiento cerrado, precio sin descuentos']","El Mitsubishi Outlander híbrido enchufable regresa a Europa con una interesante propuesta que combina una autonomía eléctrica generosa con una presentación muy cuidada, y una dotación siempre muy completa"
Nissan,['Townstar'],Monovolumen Mediano,4.490 m,1.793 m,1860 mm,1475 kg,750 l,54 l,130 CV,5,3.0,6.7-7.1 l/100Km,[' Gasolina'],[' Gasolina'],152-161 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental zero']",25.610 €,"3,3",,,
Nissan,['X-Trail'],SUV Grande,4.680 m,1.695 m,1840 mm,1781 kg,585 l,55 l,163 CV,5 y 7,4.0,6.9-7.2 l/100Km,['MHEV Gasolina'],"['NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT N-CONNECTA 7 SEATS', 'NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT TEKNA 7 SEATS', 'NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT ACENTA', 'NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT TEKNA', 'NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT N-CONNECTA', 'NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT ACENTA 7 SEATS', 'MHEV Gasolina']",157-163 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",32.900 €,"3,5","Amplitud interior, disponibilidad de 7 plazas, confort de marcha, equipamiento muy completo","['Precios algo elevados, pocas opciones de personalización']","El Nissan X-Trail tiene el tamaño de un SUV mediano (Audi Q5, Hyundai Santa Fe), con un amplio despliegue tecnológico y con todos los ingredientes para ser un atractivo y moderno objeto de deseo familiar."
Nissan,['X-Trail'],SUV Grande,4.680 m,1.695 m,1840 mm,1781 kg,585 l,55 l,163 CV,5 y 7,4.0,6.9-7.2 l/100Km,['MHEV Gasolina'],"['NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT N-CONNECTA 7 SEATS', 'NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT TEKNA 7 SEATS', 'NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT ACENTA', 'NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT TEKNA', 'NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT N-CONNECTA', 'NISSAN X-TRAIL 1.5T MHEV 120KW (163CV) CVT ACENTA 7 SEATS', 'MHEV Gasolina']",157-163 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",32.900 €,"3,5","Amplitud interior, disponibilidad de 7 plazas, confort de marcha, equipamiento muy completo","['Precios algo elevados, pocas opciones de personalización']","El Nissan X-Trail tiene el tamaño de un SUV mediano (Audi Q5, Hyundai Santa Fe), con un amplio despliegue tecnológico y con todos los ingredientes para ser un atractivo y moderno objeto de deseo familiar."
Opel,"['Combo', 'Life']",Monovolumen Pequeño,4.450 m,1.880 m,1848 mm,1505 kg,1050 l,50 l,100-130 CV,7,3.0,6.0 l/100Km,[' Diesel'],[' Diesel'],138-148 g/Km,['Etiqueta medioambiental C'],25.727 €,"3,3","Espacio interior, robustez","['Acabados simples, poca tecnología']","Una furgoneta pensada para ser también práctica y atractiva para familias: así es la Opel Combo, que en su versión Life mejora su imagen y se construye con más cuidado."
Opel,['Frontera'],SUV Mediano,4.380 m,1.627 m,-,1260 kg,460 l,44 l,110-146 CV,5 y 7,2.0,5.2 l/100Km,['MHEV Gasolina'],['MHEV Gasolina'],118 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",19.900 €,"3,2",,,
Opel,"['Frontera', 'eléctrico']",SUV Mediano,4.380 m,1.640 m,-,1514 kg,460 l,-,113 CV,"0,43  h",2.0,305 Kms,[' Eléctrico'],"['OPEL FRONTERA BEV 44KWH EDITION AUTO', 'OPEL FRONTERA BEV 44KWH GS AUTO']",0 g/Km,['Etiqueta medioambiental zero'],16.900 €,"3,4",,,
Opel,"['Zafira-e', 'Life', 'eléctrico']",Monovolumen Grande,4.606 m,1.910 m,1924 mm,2155 kg,-,-,136 CV,"0,5-0,75  h",2.0,218-347 Kms,[' Eléctrico'],"['OPEL ZAFIRA BEV 50KWH XL', 'OPEL ZAFIRA BEV 75KWH GS', 'OPEL ZAFIRA BEV 75KWH GS XL', 'OPEL ZAFIRA BEV 75KWH XL', 'OPEL ZAFIRA BEV 75KWH', 'OPEL ZAFIRA BEV 50KWH']",0 g/Km,['Etiqueta medioambiental zero'],50.164 €,"3,1","Etiqueta CERO, capacidad de transporte, confort de marcha","['Precio, autonomía escasa, uso más lógico en ciudad pero por tamaño se complica']","El Opel Zafira e-Life es la variante 100% eléctrica de la furgoneta alemana, y quiere ser el vehículo cero emisiones ideal para las familias numerosas."
Opel,['Zafira'],Monovolumen Mediano,4.658 m,1.890 m,1920 mm,1709 kg,-,70 l,120-177 CV,7,2.0,4.8-7.2 l/100Km,[' Diesel'],[' Diesel'],-,"['Etiqueta medioambiental C', 'Etiqueta medioambiental zero']",36.900 €,"3,5","Versatilidad, espacio interior","['Calidad de materiales justa, diseño aburrido']",El Opel Zafira es un monovolúmen familiar con 5 cómodas plazas + 2 extra en el maletero para emergencias.
Peugeot,['5008'],SUV Grande,4.791 m,1.694 m,1895 mm,1705 kg,348 l,55 l,145 CV,7,3.0,5.8 l/100Km,['MHEV Gasolina'],"['PEUGEOT 5008 1.2 MHEV HYBRID 107KW (145CV) GT EDCS6', 'PEUGEOT 5008 1.2 MHEV HYBRID 107KW (145CV) ALLURE EDCS6', '\n\n            27 de abr, 2023\xa0\xa0|\xa0\n            Peugeot 5008\n\n          Llega el motor MHEV\n        ', 'MHEV Gasolina']",130 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",35.010 €,"3,6","Diseño interior, calidad de construcción, espacio interior","['Precio, gama mecánica limitada']",El Peugeot 5008 de tercera generación es un crossover de 7 plazas con algunas soluciones de monovolumen. Puede tener un equipamiento muy completo tanto en confort como en seguridad. La calidad de los acabados han mejorado notablemente en esta tercera entrega
Peugeot,"['5008', 'híbrido']",SUV Mediano,4.791 m,1.694 m,1895 mm,2048 kg,348 l,60 l,195 CV,7,3.0,1.0 l/100Km,['PHEV Gasolina'],"['PEUGEOT 5008 1.6 PHEV 143KW (195CV) ALLURE E-DCS7', 'PHEV Gasolina', 'PEUGEOT 5008 1.6 PHEV 143KW (195CV) GT E-DCS7']",23 g/Km,"['Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",37.660 €,"3,8",,,
Peugeot,"['5008', 'eléctrico']",SUV Mediano,4.790 m,1.694 m,1895 mm,2218 kg,348 l,-,214-231 CV,"0,45-0,5  h",3.0,500-668 Kms,[' Eléctrico'],"['PEUGEOT 5008 BEV 73KWH 157KW (214CV) GT', 'PEUGEOT 5008 BEV 73KWH 157KW (214CV) ALLURE', 'PEUGEOT 5008 BEV 97KWH 170KW (231CV) ALLURE', 'PEUGEOT 5008 BEV 97KWH 170KW (231CV) GT']",0 g/Km,['Etiqueta medioambiental zero'],37.660 €,"3,7",,,
Peugeot,['Rifter'],Monovolumen Pequeño,4.400 m,1.880 m,1848 mm,1529 kg,775 l,50 l,100-130 CV,5 y 7,3.0,5.3-5.7 l/100Km,[' Diesel'],[' Diesel'],140-150 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO']",26.458 €,"3,6","Equipamiento disponible, ventanillas traseras eléctricas, motores eficientes, presentación, luneta practicable, espacio interior, versatilidad","['Portón trasero muy grande, sonoridad en los diésel']","Sucesor del Partner Tepée, evoluciona para convertirse casi en una alternativa a los MPVs compactos. Con dos longitudes, los usuarios tienen la opción de elegir entre tamaño compacto de 4,4 metros o un vehículo muy capaz de 4,75 metros. En ambos casos se pueden adquirir con cinco o siete plazas."
Peugeot,"['e-Rifter', 'eléctrico']",Monovolumen Pequeño,4.403 m,1.820 m,1848 mm,1854 kg,775 l,-,136 CV,"0,5  h",3.0,329-340 Kms,[' Eléctrico'],"['PEUGEOT RIFTER BEV 50KWH ALLURE STANDARD', 'PEUGEOT RIFTER BEV 50KWH GT STANDARD', 'PEUGEOT RIFTER BEV 50KWH GT LONG', 'PEUGEOT RIFTER BEV 50KWH ALLURE LONG']",0 g/Km,['Etiqueta medioambiental zero'],37.858 €,"3,2","Precio con Plan MOVES, capacidad de carga","['Algunos acabados algo pobres, apartado tecnológico obsoleto, i-Cockpit incómodo en algunos casos']","El Peugeot e-Rifter eléctrico es la variante 100% eléctrica del monovolumen francés, postulándose así como una opción muy interesante para aquellos que requieran de un vehículo cero emisiones pero igualmente de un generoso espacio."
Peugeot,['Traveller'],Monovolumen Grande,4.650 m,1.895 m,1920 mm,2025 kg,507 l,69 l,180 CV,9,7.0,7.2-7.3 l/100Km,[' Diesel'],[' Diesel'],190-193 g/Km,['Etiqueta medioambiental C'],47.228 €,"3,0","Volumen interior bestial, capacidad de maletero, durabilidad","['Es una furgoneta, con todas sus consecuencias en comportamiento, aerodinámica y ecos interiores']",El Traveller es un vehículo multi-uso con mucha capacidad interior. Destaca por sus posibilidades de equipamiento y las mecánicas diésel con 180 CV de potencia. Además se puede elegir en dos longitudes diferentes.
Land Rover,['Rover'],SUV XXL,5.052 m,1.870 m,-,2328 kg,818 l,80 l,300-615 CV,5 y 7,5.0,7.4-11.8 l/100Km,"['MHEV Diesel', 'MHEV Gasolina']","['MHEV Diesel', 'LAND ROVER RANGE ROVER 3.0 D I6 257KW (350CV) HSE MHEV AUTO 4WD', 'LAND ROVER RANGE ROVER 3.0 D I6 257KW (350CV) AUTOBIOGRAP MHEV AUTO 4WD', 'LAND ROVER RANGE ROVER 3.0 D 257KW (350CV) HSE MHEV AUTO 4WD LWB 7SEATS', 'LAND ROVER RANGE ROVER 3.0 D I6 257KW (350CV) HSE MHEV AUTO 4WD LWB', 'LAND ROVER RANGE ROVER 3.0D 257KW (350CV) AUTOBIOGRA MHEV 4WD LWB 7SEAT', 'LAND ROVER RANGE ROVER 3.0 D I6 SE MHEV AUTO 4WD', 'LAND ROVER RANGE ROVER 3.0 D I6 HSE MHEV AUTO 4WD', 'LAND ROVER RANGE ROVER 3.0 D I6 257KW (350CV) AUTOBIOGRA MHEV 4WD LWB', 'LAND ROVER RANGE ROVER 3.0 D I6 AUTOBIOGRAPHY MHEV AUTO 4WD', 'MHEV Gasolina']",194-266 g/Km,"['Etiqueta medioambiental C', 'Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",152.124 €,"4,3","Diseño, interior, calidad de acabados, capacidades todoterreno en otra liga, suspensión neumática",['La experiencia en carretera es la de un salón rodante con mucha inercia'],"El Range Rover es el sumum del todoterreno de lujo británico. Con un porte señorial, un estilo británico inconfundible y un interior primorosamente terminado en los mejores materiales y con exquisito gusto, el Range Rover nos ofrece unas cualidades off-road dignas del mejor todoterreno con datos como una profundidad de vadeo máxima de 1,10m, una auténtica barbaridad."
Renault,['Espace'],SUV Grande,4.857 m,1.645 m,1843 mm,1584 kg,581 l,55 l,200 CV,5 y 7,3.0,4.6-5.0 l/100Km,['HEV Gasolina'],['HEV Gasolina'],105-113 g/Km,"['Etiqueta medioambiental ECO', 'Etiqueta medioambiental zero']",38.438 €,"3,4","Amplitud, maletero con cinco asientos, diseño, presentación","['Aspecto de algunos plásticos, dimensiones, motores pequeños algo justos']","El Renault espace es un monovolúmen elevado, a medio camino de un SUV, disponible en carrocería de 5 puertas y puede disponer de 5 o 7 plazas"
Renault,"['Grand', 'Scenic']",Monovolumen Mediano,4.560 m,1.660 m,1866 mm,1616 kg,533 l,53 l,140-160 CV,7,3.0,6.5-6.6 l/100Km,[' Gasolina'],[' Gasolina'],-,['Etiqueta medioambiental C'],29.145 €,"3,4","Diseño interior y exterior, versatilidad, relación tamaño/equipamiento/precio","['Medida de neumáticos única en el mercado, detalles de calidad interior']",El Renault Grand Scénic es un monovolumen de tamaño medio con 5 amplias plazas y 2 más auxiliares que ocupan gran parte de su enorme maletero.
